"max_24t","max_dt","mean_24t","mean_dt","mean_nt","min_24t","min_nt","rainfall","rhum_06","rhum_09","rhum_12","rhum_15","rhum_18","srf","rainfall_total"
29.3487585349161,29.3487585349161,24.210455038769,25.0446658775455,23.41184078696,20.04155083328,20.2994620568114,2.39964480699635,75.8512892488574,63.9202464056797,50.9947038452482,48.5620184570063,52.4360457508942,21012032.2568306,878.269999360666
29.3710104353441,29.3710104353441,24.2256079335031,25.0641169980576,23.4164372678663,20.0556933126815,20.313917299698,2.55617486283468,75.9311684676207,63.8942190910298,50.9593176190319,48.5408769253174,52.5405753036666,20994974.0519126,935.559999797493
29.6451896125502,29.6451896125502,24.2987810812361,25.1633323127455,23.4554526573973,19.9002300992038,20.1868040824849,2.621502738161,76.7167424269713,64.3305724670327,49.8822926953842,47.7824990866614,51.9420967258391,20924543.2704918,959.470002166927
29.6451896125502,29.6451896125502,24.2987810812361,25.1633323127455,23.4554526573973,19.9002300992038,20.1868040824849,2.621502738161,76.7167424269713,64.3305724670327,49.8822926953842,47.7824990866614,51.9420967258391,20924543.2704918,959.470002166927
29.3710104353441,29.3710104353441,24.2256079335031,25.0641169980576,23.4164372678663,20.0556933126815,20.313917299698,2.55617486283468,75.9311684676207,63.8942190910298,50.9593176190319,48.5408769253174,52.5405753036666,20994974.0519126,935.559999797493
29.6451896125502,29.6451896125502,24.2987810812361,25.1633323127455,23.4554526573973,19.9002300992038,20.1868040824849,2.621502738161,76.7167424269713,64.3305724670327,49.8822926953842,47.7824990866614,51.9420967258391,20924543.2704918,959.470002166927
29.642800819939,29.642800819939,24.2938913480832,25.1594385699496,23.4496302203403,19.8966672970298,20.1837720026736,2.62390710981409,76.7472881671509,64.3244966340195,49.8852889420556,47.7974076740078,51.9722723048893,20921372.942623,960.350002191961
29.642800819939,29.642800819939,24.2938913480832,25.1594385699496,23.4496302203403,19.8966672970298,20.1837720026736,2.62390710981409,76.7472881671509,64.3244966340195,49.8852889420556,47.7974076740078,51.9722723048893,20921372.942623,960.350002191961
28.116466901602,28.116466901602,22.9698450307377,23.8592899343355,22.100138579822,18.7651895658566,18.9970060087944,2.62390710981409,79.4837551116943,66.0297102328858,51.4268851723176,50.3603569145411,54.5519982791337,20756192.6967213,960.350002191961
29.642800819939,29.642800819939,24.2938913480832,25.1594385699496,23.4496302203403,19.8966672970298,20.1837720026736,2.62390710981409,76.7472881671509,64.3244966340195,49.8852889420556,47.7974076740078,51.9722723048893,20921372.942623,960.350002191961
29.642800819939,29.642800819939,24.2938913480832,25.1594385699496,23.4496302203403,19.8966672970298,20.1837720026736,2.62390710981409,76.7472881671509,64.3244966340195,49.8852889420556,47.7974076740078,51.9722723048893,20921372.942623,960.350002191961
29.6451896125502,29.6451896125502,24.2987810812361,25.1633323127455,23.4554526573973,19.9002300992038,20.1868040824849,2.621502738161,76.7167424269713,64.3305724670327,49.8822926953842,47.7824990866614,51.9420967258391,20924543.2704918,959.470002166927
29.6451896125502,29.6451896125502,24.2987810812361,25.1633323127455,23.4554526573973,19.9002300992038,20.1868040824849,2.621502738161,76.7167424269713,64.3305724670327,49.8822926953842,47.7824990866614,51.9420967258391,20924543.2704918,959.470002166927
29.642800819939,29.642800819939,24.2938913480832,25.1594385699496,23.4496302203403,19.8966672970298,20.1837720026736,2.62390710981409,76.7472881671509,64.3244966340195,49.8852889420556,47.7974076740078,51.9722723048893,20921372.942623,960.350002191961
29.642800819939,29.642800819939,24.2938913480832,25.1594385699496,23.4496302203403,19.8966672970298,20.1837720026736,2.62390710981409,76.7472881671509,64.3244966340195,49.8852889420556,47.7974076740078,51.9722723048893,20921372.942623,960.350002191961
29.6377349019702,29.6377349019702,24.2899007161459,25.1562350580601,23.4468913093942,19.8970108282371,20.1846013970714,2.66092896858444,76.7684788104614,64.3134559412471,49.9004420869338,47.8256998557211,52.0052413784089,20904342.8005464,973.900002501905
29.6451896125502,29.6451896125502,24.2987810812361,25.1633323127455,23.4554526573973,19.9002300992038,20.1868040824849,2.621502738161,76.7167424269713,64.3305724670327,49.8822926953842,47.7824990866614,51.9420967258391,20924543.2704918,959.470002166927
